id,qty,date
87,1.0,2023-05-01
87,3.0,2023-05-02
87,4.0,2023-05-03
87,2.0,2023-05-04
87,4.0,2023-05-05
87,4.0,2023-05-06
87,3.0,2023-05-07
87,4.0,2023-05-08
87,0.0,2023-05-09
87,2.0,2023-05-10
87,1.0,2023-05-11
87,3.0,2023-05-12
87,1.0,2023-05-13
87,1.0,2023-05-14
87,0.0,2023-05-15
88,3.0,2023-04-21
88,3.0,2023-04-22
88,2.0,2023-04-23
88,0.0,2023-04-24
88,1.0,2023-04-25
88,0.0,2023-04-26
88,0.0,2023-04-27
88,0.0,2023-04-28
88,4.0,2023-04-29
88,1.0,2023-04-30
88,0.0,2023-05-01
88,4.0,2023-05-02
88,1.0,2023-05-03
88,3.0,2023-05-04
88,3.0,2023-05-05
88,2.0,2023-05-06
88,2.0,2023-05-07
88,4.0,2023-05-08
88,3.0,2023-05-09
88,2.0,2023-05-10
88,3.0,2023-05-11
88,1.0,2023-05-12
88,1.0,2023-05-13
88,1.0,2023-05-14
88,0.0,2023-05-15
89,1.0,2023-04-13
89,2.0,2023-04-14
89,0.0,2023-04-15
89,1.0,2023-04-16
89,1.0,2023-04-17
89,0.0,2023-04-18
89,0.0,2023-04-19
89,1.0,2023-04-20
89,0.0,2023-04-21
89,1.0,2023-04-22
89,1.0,2023-04-23
89,0.0,2023-04-24
89,0.0,2023-04-25
89,1.0,2023-04-26
89,2.0,2023-04-27
89,0.0,2023-04-28
89,0.0,2023-04-29
89,0.0,2023-04-30
89,1.0,2023-05-01
89,1.0,2023-05-02
89,1.0,2023-05-03
89,2.0,2023-05-04
89,0.0,2023-05-05
89,0.0,2023-05-06
89,2.0,2023-05-07
89,0.0,2023-05-08
89,0.0,2023-05-09
89,0.0,2023-05-10
89,0.0,2023-05-11
89,0.0,2023-05-12
89,0.0,2023-05-13
89,1.0,2023-05-14
89,1.0,2023-05-15
90,1.0,2023-04-21
90,2.0,2023-04-22
90,0.0,2023-04-23
90,0.0,2023-04-24
90,1.0,2023-04-25
90,2.0,2023-04-26
90,0.0,2023-04-27
90,1.0,2023-04-28
90,4.0,2023-04-29
90,1.0,2023-04-30
90,0.0,2023-05-01
90,0.0,2023-05-02
90,1.0,2023-05-03
90,0.0,2023-05-04
90,0.0,2023-05-05
90,1.0,2023-05-06
90,2.0,2023-05-07
90,0.0,2023-05-08
90,3.0,2023-05-09
90,0.0,2023-05-10
90,0.0,2023-05-11
90,4.0,2023-05-12
90,0.0,2023-05-13
90,1.0,2023-05-14
90,2.0,2023-05-15
91,1.0,2023-04-05
91,2.0,2023-04-06
91,0.0,2023-04-07
91,0.8,2023-04-08
91,0.0,2023-04-09
91,0.0,2023-04-10
91,0.0,2023-04-11
91,0.0,2023-04-12
91,3.0,2023-04-13
91,0.0,2023-04-14
91,0.0,2023-04-15
91,0.0,2023-04-16
91,2.0,2023-04-17
91,0.0,2023-04-18
91,2.0,2023-04-19
91,0.0,2023-04-20
91,0.0,2023-04-21
91,1.0,2023-04-22
91,1.0,2023-04-23
91,0.0,2023-04-24
91,0.0,2023-04-25
91,0.0,2023-04-26
91,1.0,2023-04-27
91,0.0,2023-04-28
91,3.0,2023-04-29
91,2.0,2023-04-30
91,3.0,2023-05-01
91,0.0,2023-05-02
91,3.0,2023-05-03
91,0.0,2023-05-04
91,2.0,2023-05-05
91,2.0,2023-05-06
91,0.0,2023-05-07
91,0.0,2023-05-08
91,0.0,2023-05-09
91,0.0,2023-05-10
91,0.0,2023-05-11
91,2.0,2023-05-12
91,0.0,2023-05-13
91,1.0,2023-05-14
91,1.0,2023-05-15
92,1.0,2023-04-13
92,1.0,2023-04-14
92,0.0,2023-04-15
92,2.0,2023-04-16
92,0.0,2023-04-17
92,2.0,2023-04-18
92,1.0,2023-04-19
92,1.0,2023-04-20
92,1.0,2023-04-21
92,0.0,2023-04-22
92,0.0,2023-04-23
92,1.0,2023-04-24
92,2.0,2023-04-25
92,0.0,2023-04-26
92,1.0,2023-04-27
92,0.0,2023-04-28
92,1.0,2023-04-29
92,0.0,2023-04-30
92,3.0,2023-05-01
92,2.0,2023-05-02
92,4.0,2023-05-03
92,2.0,2023-05-04
92,5.0,2023-05-05
92,3.0,2023-05-06
92,5.0,2023-05-07
92,1.84375,2023-05-08
92,0.0,2023-05-09
92,0.0,2023-05-10
92,3.0,2023-05-11
92,4.0,2023-05-12
92,7.0,2023-05-13
92,4.0,2023-05-14
92,3.0,2023-05-15
93,1.0,2023-04-13
93,0.0,2023-04-14
93,1.0,2023-04-15
93,0.0,2023-04-16
93,0.0,2023-04-17
93,0.0,2023-04-18
93,0.0,2023-04-19
93,0.0,2023-04-20
93,0.0,2023-04-21
93,0.0,2023-04-22
93,0.0,2023-04-23
93,1.0,2023-04-24
93,0.0,2023-04-25
93,0.0,2023-04-26
93,2.0,2023-04-27
93,0.0,2023-04-28
93,0.0,2023-04-29
93,1.0,2023-04-30
93,0.0,2023-05-01
93,1.0,2023-05-02
93,0.0,2023-05-03
93,1.0,2023-05-04
93,1.0,2023-05-05
93,1.0,2023-05-06
93,1.0,2023-05-07
93,0.0,2023-05-08
93,0.0,2023-05-09
93,0.0,2023-05-10
93,0.0,2023-05-11
93,1.0,2023-05-12
93,2.0,2023-05-13
93,0.0,2023-05-14
93,1.0,2023-05-15
94,2.0,2023-04-14
94,0.0,2023-04-15
94,0.0,2023-04-16
94,0.0,2023-04-17
94,0.0,2023-04-18
94,0.0,2023-04-19
94,2.0,2023-04-20
94,0.0,2023-04-21
94,0.3666666666666666,2023-04-22
94,0.0,2023-04-23
94,0.0,2023-04-24
94,0.0,2023-04-25
94,0.0,2023-04-26
94,0.0,2023-04-27
94,0.3666666666666666,2023-04-28
94,0.0,2023-04-29
94,2.0,2023-04-30
94,0.0,2023-05-01
94,2.0,2023-05-02
94,0.0,2023-05-03
94,0.0,2023-05-04
94,0.0,2023-05-05
94,1.0,2023-05-06
94,0.0,2023-05-07
94,1.0,2023-05-08
94,0.0,2023-05-09
94,0.0,2023-05-10
94,0.0,2023-05-11
94,0.0,2023-05-12
94,1.0,2023-05-13
94,0.0,2023-05-14
94,0.0,2023-05-15
95,2.0,2023-04-18
95,0.0,2023-04-19
95,0.0,2023-04-20
95,0.0,2023-04-21
95,0.0,2023-04-22
95,0.0,2023-04-23
95,0.0,2023-04-24
95,0.0,2023-04-25
95,1.0,2023-04-26
95,3.0,2023-04-27
95,0.0,2023-04-28
95,1.0,2023-04-29
95,1.0,2023-04-30
95,11.0,2023-05-01
95,6.0,2023-05-02
95,0.0,2023-05-03
95,13.0,2023-05-04
95,10.0,2023-05-05
95,9.0,2023-05-06
95,7.0,2023-05-07
95,6.0,2023-05-08
95,1.0,2023-05-09
95,1.0,2023-05-10
95,3.0,2023-05-11
95,8.0,2023-05-12
95,0.0,2023-05-13
95,4.0,2023-05-14
95,3.2222222222222223,2023-05-15
96,1.0,2023-04-01
96,0.0,2023-04-02
96,0.0,2023-04-03
96,0.0,2023-04-04
96,1.0,2023-04-05
96,0.0,2023-04-06
96,0.0,2023-04-07
96,1.0,2023-04-08
96,1.0,2023-04-09
96,0.0,2023-04-10
96,0.0,2023-04-11
96,0.0,2023-04-12
96,0.0,2023-04-13
96,2.0,2023-04-14
96,0.0,2023-04-15
96,0.0,2023-04-16
96,1.0,2023-04-17
96,2.0,2023-04-18
96,0.8604651162790697,2023-04-19
96,2.0,2023-04-20
96,0.0,2023-04-21
96,0.0,2023-04-22
96,0.0,2023-04-23
96,3.0,2023-04-24
96,0.0,2023-04-25
96,0.0,2023-04-26
96,1.0,2023-04-27
96,1.0,2023-04-28
96,0.0,2023-04-29
96,0.0,2023-04-30
96,0.0,2023-05-01
96,0.0,2023-05-02
96,1.0,2023-05-03
96,0.0,2023-05-04
96,2.0,2023-05-05
96,0.8604651162790697,2023-05-06
96,1.0,2023-05-07
96,2.0,2023-05-08
96,2.0,2023-05-09
96,3.0,2023-05-10
96,2.0,2023-05-11
96,1.0,2023-05-12
96,2.0,2023-05-13
96,0.0,2023-05-14
96,5.0,2023-05-15
97,1.0,2023-04-10
97,0.0,2023-04-11
97,0.0,2023-04-12
97,0.0,2023-04-13
97,0.0,2023-04-14
97,0.0,2023-04-15
97,0.0,2023-04-16
97,0.0,2023-04-17
97,0.0,2023-04-18
97,0.0,2023-04-19
97,0.0,2023-04-20
97,0.0,2023-04-21
97,0.0,2023-04-22
97,0.0,2023-04-23
97,1.0,2023-04-24
97,0.0,2023-04-25
97,2.0,2023-04-26
97,0.0,2023-04-27
97,0.0,2023-04-28
97,0.0,2023-04-29
97,2.0,2023-04-30
97,0.0,2023-05-01
97,0.0,2023-05-02
97,0.0,2023-05-03
97,0.0,2023-05-04
97,1.0,2023-05-05
97,0.0,2023-05-06
97,0.0,2023-05-07
97,2.0,2023-05-08
97,0.0,2023-05-09
97,0.0,2023-05-10
97,1.0,2023-05-11
97,0.0,2023-05-12
97,0.0,2023-05-13
97,0.2857142857142857,2023-05-14
97,0.0,2023-05-15
98,1.0,2023-04-18
98,0.0,2023-04-19
98,0.0,2023-04-20
98,0.0,2023-04-21
98,0.0,2023-04-22
98,0.0,2023-04-23
98,0.0,2023-04-24
98,1.0,2023-04-25
98,0.0,2023-04-26
98,0.0,2023-04-27
98,0.0,2023-04-28
98,0.0,2023-04-29
98,0.0,2023-04-30
98,0.0,2023-05-01
98,0.0,2023-05-02
98,0.0,2023-05-03
98,0.6296296296296297,2023-05-04
98,3.0,2023-05-05
98,2.0,2023-05-06
98,2.0,2023-05-07
98,0.0,2023-05-08
98,0.0,2023-05-09
98,0.0,2023-05-10
98,1.0,2023-05-11
98,1.0,2023-05-12
98,1.0,2023-05-13
98,2.0,2023-05-14
98,3.0,2023-05-15
99,2.0,2023-04-10
99,1.0,2023-04-11
99,0.0,2023-04-12
99,1.0,2023-04-13
99,0.0,2023-04-14
99,1.0,2023-04-15
99,4.0,2023-04-16
99,2.0,2023-04-17
99,4.0,2023-04-18
99,9.0,2023-04-19
99,12.0,2023-04-20
99,1.0,2023-04-21
99,0.0,2023-04-22
99,0.0,2023-04-23
99,1.0,2023-04-24
99,2.0,2023-04-25
99,11.0,2023-04-26
99,5.0,2023-04-27
99,2.0,2023-04-28
99,12.0,2023-04-29
99,0.0,2023-04-30
99,1.0,2023-05-01
99,2.0,2023-05-02
99,0.0,2023-05-03
99,0.0,2023-05-04
99,4.0,2023-05-05
99,1.0,2023-05-06
99,1.0,2023-05-07
99,11.0,2023-05-08
99,2.0,2023-05-09
99,1.0,2023-05-10
99,2.0,2023-05-11
99,1.0,2023-05-12
99,1.0,2023-05-13
99,0.0,2023-05-14
99,0.0,2023-05-15
100,2.0,2023-04-01
100,0.0,2023-04-02
100,2.0,2023-04-03
100,1.0,2023-04-04
100,1.0,2023-04-05
100,0.0,2023-04-06
100,1.0,2023-04-07
100,0.0,2023-04-08
100,0.0,2023-04-09
100,1.0,2023-04-10
100,1.0,2023-04-11
100,0.0,2023-04-12
100,0.0,2023-04-13
100,3.0,2023-04-14
100,3.0,2023-04-15
100,0.0,2023-04-16
100,0.0,2023-04-17
100,1.0,2023-04-18
100,0.0,2023-04-19
100,3.0,2023-04-20
100,1.0,2023-04-21
100,2.0,2023-04-22
100,1.0,2023-04-23
100,0.0,2023-04-24
100,0.0,2023-04-25
100,0.0,2023-04-26
100,0.0,2023-04-27
100,0.0,2023-04-28
100,2.0,2023-04-29
100,1.0,2023-04-30
100,0.0,2023-05-01
100,0.0,2023-05-02
100,1.0,2023-05-03
100,2.0,2023-05-04
100,0.0,2023-05-05
100,1.0,2023-05-06
100,0.9772727272727272,2023-05-07
100,2.0,2023-05-08
100,1.0,2023-05-09
100,2.0,2023-05-10
100,2.0,2023-05-11
100,3.0,2023-05-12
100,1.0,2023-05-13
100,0.0,2023-05-14
100,2.0,2023-05-15
101,4.0,2023-04-01
101,3.0,2023-04-02
101,0.0,2023-04-03
101,0.0,2023-04-04
101,0.0,2023-04-05
101,0.0,2023-04-06
101,1.0,2023-04-07
101,2.0,2023-04-08
101,0.0,2023-04-09
101,0.0,2023-04-10
101,0.0,2023-04-11
101,0.0,2023-04-12
101,6.0,2023-04-13
101,0.0,2023-04-14
101,4.0,2023-04-15
101,0.0,2023-04-16
101,2.0,2023-04-17
101,0.0,2023-04-18
101,0.0,2023-04-19
101,0.0,2023-04-20
101,4.0,2023-04-21
101,0.0,2023-04-22
101,1.0,2023-04-23
101,0.9318181818181818,2023-04-24
101,0.0,2023-04-25
101,0.0,2023-04-26
101,2.0,2023-04-27
101,0.0,2023-04-28
101,0.0,2023-04-29
101,0.0,2023-04-30
101,0.0,2023-05-01
101,1.0,2023-05-02
101,3.0,2023-05-03
101,2.0,2023-05-04
101,0.0,2023-05-05
101,0.0,2023-05-06
101,2.0,2023-05-07
101,1.0,2023-05-08
101,1.0,2023-05-09
101,0.0,2023-05-10
101,0.0,2023-05-11
101,2.0,2023-05-12
101,0.0,2023-05-13
101,0.0,2023-05-14
101,0.0,2023-05-15
102,1.0,2023-04-03
102,0.0,2023-04-04
102,0.0,2023-04-05
102,0.0,2023-04-06
102,0.0,2023-04-07
102,2.0,2023-04-08
102,0.0,2023-04-09
102,0.0,2023-04-10
102,1.0,2023-04-11
102,0.0,2023-04-12
102,0.0,2023-04-13
102,0.0,2023-04-14
102,1.0,2023-04-15
102,0.0,2023-04-16
102,0.0,2023-04-17
102,0.0,2023-04-18
102,0.0,2023-04-19
102,0.0,2023-04-20
102,0.0,2023-04-21
102,0.0,2023-04-22
102,0.0,2023-04-23
102,1.0,2023-04-24
102,0.0,2023-04-25
102,0.0,2023-04-26
102,0.0,2023-04-27
102,1.0,2023-04-28
102,0.0,2023-04-29
102,0.0,2023-04-30
102,2.0,2023-05-01
102,0.0,2023-05-02
102,0.0,2023-05-03
102,2.0,2023-05-04
102,0.0,2023-05-05
102,0.0,2023-05-06
102,0.0,2023-05-07
102,0.0,2023-05-08
102,0.0,2023-05-09
102,2.0,2023-05-10
102,0.0,2023-05-11
102,1.0,2023-05-12
102,0.0,2023-05-13
102,1.0,2023-05-14
102,0.3571428571428571,2023-05-15
103,2.0,2023-04-02
103,0.0,2023-04-03
103,2.0,2023-04-04
103,3.0,2023-04-05
103,1.0,2023-04-06
103,0.0,2023-04-07
103,1.0,2023-04-08
103,2.0,2023-04-09
103,1.0,2023-04-10
103,1.0,2023-04-11
103,3.0,2023-04-12
103,2.0,2023-04-13
103,4.0,2023-04-14
103,2.0,2023-04-15
103,5.0,2023-04-16
103,2.0,2023-04-17
103,1.0,2023-04-18
103,1.0,2023-04-19
103,9.0,2023-04-20
103,2.0,2023-04-21
103,1.0,2023-04-22
103,3.0,2023-04-23
103,4.0,2023-04-24
103,8.0,2023-04-25
103,16.0,2023-04-26
103,18.0,2023-04-27
103,5.0,2023-04-28
103,7.0,2023-04-29
103,11.0,2023-04-30
103,9.0,2023-05-01
103,4.0,2023-05-02
103,2.0,2023-05-03
103,4.0,2023-05-04
103,1.0,2023-05-05
103,2.0,2023-05-06
103,1.0,2023-05-07
103,1.0,2023-05-08
103,3.0,2023-05-09
103,4.0,2023-05-10
103,10.0,2023-05-11
103,7.0,2023-05-12
103,5.0,2023-05-13
103,13.0,2023-05-14
103,4.255813953488372,2023-05-15
104,1.0,2023-04-03
104,0.0,2023-04-04
104,0.0,2023-04-05
104,0.0,2023-04-06
104,1.0,2023-04-07
104,0.0,2023-04-08
104,2.0,2023-04-09
104,3.0,2023-04-10
104,4.0,2023-04-11
104,4.0,2023-04-12
104,3.0,2023-04-13
104,2.0,2023-04-14
104,3.0,2023-04-15
104,2.0,2023-04-16
104,4.0,2023-04-17
104,3.0,2023-04-18
104,4.0,2023-04-19
104,2.0,2023-04-20
104,0.0,2023-04-21
104,1.0,2023-04-22
104,4.0,2023-04-23
104,3.0,2023-04-24
104,3.0,2023-04-25
104,3.0,2023-04-26
104,1.0,2023-04-27
104,4.0,2023-04-28
104,3.0,2023-04-29
104,1.0,2023-04-30
104,3.0,2023-05-01
104,2.0,2023-05-02
104,2.0,2023-05-03
104,4.0,2023-05-04
104,5.0,2023-05-05
104,3.0,2023-05-06
104,3.0,2023-05-07
104,4.0,2023-05-08
104,6.0,2023-05-09
104,1.0,2023-05-10
104,5.0,2023-05-11
104,3.0,2023-05-12
104,2.6904761904761907,2023-05-13
104,6.0,2023-05-14
104,5.0,2023-05-15
105,1.0,2023-04-10
105,2.0,2023-04-11
105,4.0,2023-04-12
105,0.0,2023-04-13
105,0.0,2023-04-14
105,1.0,2023-04-15
105,2.0,2023-04-16
105,7.0,2023-04-17
105,9.0,2023-04-18
105,8.0,2023-04-19
105,6.0,2023-04-20
105,4.0,2023-04-21
105,8.0,2023-04-22
105,3.0,2023-04-23
105,2.0,2023-04-24
105,5.0,2023-04-25
105,10.0,2023-04-26
105,9.0,2023-04-27
105,8.0,2023-04-28
105,9.0,2023-04-29
105,13.0,2023-04-30
105,8.0,2023-05-01
105,10.0,2023-05-02
105,12.0,2023-05-03
105,25.0,2023-05-04
105,10.0,2023-05-05
105,19.0,2023-05-06
105,22.0,2023-05-07
105,34.0,2023-05-08
105,28.0,2023-05-09
105,24.0,2023-05-10
105,12.0,2023-05-11
105,24.0,2023-05-12
105,29.0,2023-05-13
105,28.0,2023-05-14
105,11.314285714285717,2023-05-15
106,1.0,2023-04-15
106,3.0,2023-04-16
106,1.0,2023-04-17
106,0.0,2023-04-18
106,0.0,2023-04-19
106,0.0,2023-04-20
106,0.0,2023-04-21
106,0.0,2023-04-22
106,0.0,2023-04-23
106,0.0,2023-04-24
106,0.0,2023-04-25
106,0.0,2023-04-26
106,0.0,2023-04-27
106,1.0,2023-04-28
106,1.0,2023-04-29
106,2.0,2023-04-30
106,0.0,2023-05-01
106,0.0,2023-05-02
106,0.0,2023-05-03
106,1.0,2023-05-04
106,0.0,2023-05-05
106,3.0,2023-05-06
106,0.0,2023-05-07
106,1.0,2023-05-08
106,3.0,2023-05-09
106,1.0,2023-05-10
106,3.0,2023-05-11
106,1.0,2023-05-12
106,4.0,2023-05-13
106,2.0,2023-05-14
106,0.9333333333333332,2023-05-15
107,2.0,2023-04-23
107,1.0,2023-04-24
107,2.0,2023-04-25
107,4.0,2023-04-26
107,5.0,2023-04-27
107,3.0,2023-04-28
107,3.0,2023-04-29
107,1.0,2023-04-30
107,14.0,2023-05-01
107,4.0,2023-05-02
107,0.0,2023-05-03
107,0.0,2023-05-04
107,0.0,2023-05-05
107,1.0,2023-05-06
107,0.0,2023-05-07
107,4.0,2023-05-08
107,3.0,2023-05-09
107,2.0,2023-05-10
107,8.0,2023-05-11
107,6.0,2023-05-12
107,10.0,2023-05-13
107,8.0,2023-05-14
107,12.0,2023-05-15
108,1.0,2023-04-02
108,0.0,2023-04-03
108,0.0,2023-04-04
108,0.0,2023-04-05
108,1.0,2023-04-06
108,0.0,2023-04-07
108,0.0,2023-04-08
108,2.0,2023-04-09
108,1.0,2023-04-10
108,1.0,2023-04-11
108,3.0,2023-04-12
108,1.0,2023-04-13
108,1.0,2023-04-14
108,0.0,2023-04-15
108,2.0,2023-04-16
108,0.0,2023-04-17
108,6.0,2023-04-18
108,1.0,2023-04-19
108,2.0,2023-04-20
108,0.0,2023-04-21
108,0.0,2023-04-22
108,2.0,2023-04-23
108,0.0,2023-04-24
108,2.0,2023-04-25
108,12.0,2023-04-26
108,6.0,2023-04-27
108,6.0,2023-04-28
108,10.0,2023-04-29
108,11.0,2023-04-30
108,4.0,2023-05-01
108,3.0,2023-05-02
108,5.0,2023-05-03
108,0.0,2023-05-04
108,1.0,2023-05-05
108,1.0,2023-05-06
108,4.0,2023-05-07
108,6.0,2023-05-08
108,4.0,2023-05-09
108,18.0,2023-05-10
108,13.0,2023-05-11
108,4.255813953488372,2023-05-12
108,12.0,2023-05-13
108,21.0,2023-05-14
108,20.0,2023-05-15
109,1.0,2023-04-02
109,0.0,2023-04-03
109,0.0,2023-04-04
109,0.0,2023-04-05
109,0.0,2023-04-06
109,0.0,2023-04-07
109,0.0,2023-04-08
109,0.0,2023-04-09
109,0.0,2023-04-10
109,0.0,2023-04-11
109,0.0,2023-04-12
109,0.0,2023-04-13
109,0.0,2023-04-14
109,0.0,2023-04-15
109,0.0,2023-04-16
109,0.0,2023-04-17
109,1.0,2023-04-18
109,0.0,2023-04-19
109,0.0,2023-04-20
109,0.0,2023-04-21
109,0.0,2023-04-22
109,1.0,2023-04-23
109,0.0,2023-04-24
109,0.0,2023-04-25
109,0.0,2023-04-26
109,0.0,2023-04-27
109,0.0,2023-04-28
109,0.0,2023-04-29
109,0.0,2023-04-30
109,0.0,2023-05-01
109,0.0,2023-05-02
109,1.0,2023-05-03
109,0.0,2023-05-04
109,0.0,2023-05-05
109,1.0,2023-05-06
109,3.0,2023-05-07
109,1.0,2023-05-08
109,0.0,2023-05-09
109,0.0,2023-05-10
109,1.0,2023-05-11
109,0.0,2023-05-12
109,0.0,2023-05-13
109,2.0,2023-05-14
109,0.2790697674418604,2023-05-15
110,1.0,2023-04-02
110,0.0,2023-04-03
110,1.0,2023-04-04
110,0.0,2023-04-05
110,1.0,2023-04-06
110,0.0,2023-04-07
110,0.0,2023-04-08
110,0.0,2023-04-09
110,0.0,2023-04-10
110,1.0,2023-04-11
110,0.0,2023-04-12
110,1.0,2023-04-13
110,3.0,2023-04-14
110,1.0,2023-04-15
110,4.0,2023-04-16
110,1.0,2023-04-17
110,3.0,2023-04-18
110,0.0,2023-04-19
110,0.0,2023-04-20
110,2.0,2023-04-21
110,1.0,2023-04-22
110,0.0,2023-04-23
110,1.0,2023-04-24
110,4.0,2023-04-25
110,1.0,2023-04-26
110,3.0,2023-04-27
110,0.0,2023-04-28
110,2.0,2023-04-29
110,2.0,2023-04-30
110,4.0,2023-05-01
110,2.0,2023-05-02
110,1.0,2023-05-03
110,3.0,2023-05-04
110,0.0,2023-05-05
110,0.0,2023-05-06
110,0.0,2023-05-07
110,1.0,2023-05-08
110,1.5,2023-05-09
110,3.0,2023-05-10
110,4.0,2023-05-11
110,3.0,2023-05-12
110,3.0,2023-05-13
110,6.0,2023-05-14
110,1.5,2023-05-15
111,2.0,2023-04-07
111,0.0,2023-04-08
111,0.0,2023-04-09
111,2.0,2023-04-10
111,2.0,2023-04-11
111,1.0,2023-04-12
111,2.0,2023-04-13
111,2.0,2023-04-14
111,0.0,2023-04-15
111,2.0,2023-04-16
111,5.0,2023-04-17
111,6.0,2023-04-18
111,2.0,2023-04-19
111,2.0,2023-04-20
111,0.0,2023-04-21
111,0.0,2023-04-22
111,0.0,2023-04-23
111,2.0,2023-04-24
111,0.0,2023-04-25
111,5.0,2023-04-26
111,8.0,2023-04-27
111,11.0,2023-04-28
111,5.0,2023-04-29
111,7.0,2023-04-30
111,5.0,2023-05-01
111,3.0,2023-05-02
111,4.0,2023-05-03
111,2.0,2023-05-04
111,1.0,2023-05-05
111,2.0,2023-05-06
111,2.0,2023-05-07
111,0.0,2023-05-08
111,2.0,2023-05-09
111,4.0,2023-05-10
111,2.0,2023-05-11
111,0.0,2023-05-12
111,3.0789473684210527,2023-05-13
111,15.0,2023-05-14
111,9.0,2023-05-15
112,1.0,2023-04-05
112,0.0,2023-04-06
112,0.0,2023-04-07
112,0.0,2023-04-08
112,2.0,2023-04-09
112,0.0,2023-04-10
112,0.0,2023-04-11
112,0.0,2023-04-12
112,0.0,2023-04-13
112,1.0,2023-04-14
112,0.275,2023-04-15
112,2.0,2023-04-16
112,0.0,2023-04-17
112,1.0,2023-04-18
112,0.0,2023-04-19
112,0.0,2023-04-20
112,0.0,2023-04-21
112,0.0,2023-04-22
112,0.0,2023-04-23
112,0.0,2023-04-24
112,0.0,2023-04-25
112,0.0,2023-04-26
112,0.0,2023-04-27
112,0.0,2023-04-28
112,0.0,2023-04-29
112,0.0,2023-04-30
112,0.0,2023-05-01
112,0.0,2023-05-02
112,0.0,2023-05-03
112,0.0,2023-05-04
112,0.0,2023-05-05
112,0.0,2023-05-06
112,0.0,2023-05-07
112,0.0,2023-05-08
112,0.0,2023-05-09
112,0.0,2023-05-10
112,1.0,2023-05-11
112,0.0,2023-05-12
112,0.0,2023-05-13
112,1.0,2023-05-14
112,2.0,2023-05-15
113,2.0,2023-04-11
113,3.0,2023-04-12
113,8.0,2023-04-13
113,3.0,2023-04-14
113,3.0,2023-04-15
113,0.0,2023-04-16
113,0.0,2023-04-17
113,0.0,2023-04-18
113,0.0,2023-04-19
113,3.0,2023-04-20
113,0.0,2023-04-21
113,0.0,2023-04-22
113,0.0,2023-04-23
113,0.0,2023-04-24
113,1.0,2023-04-25
113,6.0,2023-04-26
113,9.0,2023-04-27
113,6.0,2023-04-28
113,6.0,2023-04-29
113,2.5588235294117645,2023-04-30
113,7.0,2023-05-01
113,1.0,2023-05-02
113,5.0,2023-05-03
113,4.0,2023-05-04
113,0.0,2023-05-05
113,0.0,2023-05-06
113,0.0,2023-05-07
113,0.0,2023-05-08
113,0.0,2023-05-09
113,1.0,2023-05-10
113,1.0,2023-05-11
113,1.0,2023-05-12
113,3.0,2023-05-13
113,7.0,2023-05-14
113,7.0,2023-05-15
114,1.0,2023-04-14
114,0.0,2023-04-15
114,0.0,2023-04-16
114,1.0,2023-04-17
114,0.0,2023-04-18
114,0.0,2023-04-19
114,0.0,2023-04-20
114,0.0,2023-04-21
114,1.0,2023-04-22
114,0.0,2023-04-23
114,0.0,2023-04-24
114,0.0,2023-04-25
114,0.0,2023-04-26
114,0.0,2023-04-27
114,0.0,2023-04-28
114,0.0,2023-04-29
114,0.0,2023-04-30
114,0.0,2023-05-01
114,0.0,2023-05-02
114,0.0,2023-05-03
114,0.0,2023-05-04
114,0.0,2023-05-05
114,0.0,2023-05-06
114,0.0,2023-05-07
114,0.0,2023-05-08
114,0.0,2023-05-09
114,0.0,2023-05-10
114,0.0,2023-05-11
114,0.0,2023-05-12
114,0.0,2023-05-13
114,1.0,2023-05-14
114,0.0,2023-05-15
115,4.0,2023-04-14
115,6.0,2023-04-15
115,8.0,2023-04-16
115,7.0,2023-04-17
115,5.0,2023-04-18
115,3.0,2023-04-19
115,6.0,2023-04-20
115,7.0,2023-04-21
115,4.0,2023-04-22
115,5.0,2023-04-23
115,6.0,2023-04-24
115,6.0,2023-04-25
115,14.0,2023-04-26
115,13.0,2023-04-27
115,8.0,2023-04-28
115,9.0,2023-04-29
115,11.0,2023-04-30
115,15.0,2023-05-01
115,9.0,2023-05-02
115,8.0,2023-05-03
115,12.0,2023-05-04
115,5.0,2023-05-05
115,3.0,2023-05-06
115,10.0,2023-05-07
115,11.0,2023-05-08
115,7.0,2023-05-09
115,4.0,2023-05-10
115,17.0,2023-05-11
115,14.0,2023-05-12
115,12.0,2023-05-13
115,10.0,2023-05-14
115,14.0,2023-05-15
116,2.0,2023-04-15
116,6.0,2023-04-16
116,5.0,2023-04-17
116,2.0,2023-04-18
116,0.0,2023-04-19
116,6.0,2023-04-20
116,7.0,2023-04-21
116,7.0,2023-04-22
116,7.0,2023-04-23
116,7.0,2023-04-24
116,3.0,2023-04-25
116,2.0,2023-04-26
116,3.0,2023-04-27
116,1.0,2023-04-28
116,10.0,2023-04-29
116,6.0,2023-04-30
116,4.0,2023-05-01
116,8.0,2023-05-02
116,11.0,2023-05-03
116,1.0,2023-05-04
116,3.0,2023-05-05
116,4.0,2023-05-06
116,5.0,2023-05-07
116,7.0,2023-05-08
116,6.0,2023-05-09
116,3.0,2023-05-10
116,6.0,2023-05-11
116,7.0,2023-05-12
116,6.0,2023-05-13
116,7.0,2023-05-14
116,7.0,2023-05-15
117,1.0,2023-04-16
117,1.0,2023-04-17
117,0.0,2023-04-18
117,0.0,2023-04-19
117,0.0,2023-04-20
117,1.0,2023-04-21
117,0.0,2023-04-22
