qty__sum_values,qty__median,qty__mean,qty__length,qty__standard_deviation,qty__variance,qty__root_mean_square,qty__maximum,qty__absolute_maximum,qty__minimum,seller_category,inventory_category,seller_level,category1,category2,category3,warehouse _category,warehouse _region
8.0,0.0,0.7272727272727273,11.0,1.052348809344566,1.1074380165289257,1.2792042981336629,3.0,3.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
15.0,1.0,1.3636363636363635,11.0,1.067940011315521,1.1404958677685952,1.7320508075688772,3.0,3.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
30.0,3.0,2.727272727272727,11.0,1.28564869306645,1.652892561983471,3.0151134457776365,5.0,5.0,1.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
13.0,1.0,1.181818181818182,11.0,1.02851895445316,1.0578512396694215,1.5666989036012806,3.0,3.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
85.0,7.0,7.727272727272727,11.0,2.4528613751330983,6.016528925619835,8.107235825315108,13.0,13.0,4.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
17.0,1.0,1.5454545454545454,11.0,1.5587661999529314,2.4297520661157024,2.195035721390843,5.0,5.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
17.0,2.0,1.5454545454545454,11.0,1.3726971700492272,1.884297520661157,2.0670576365276494,4.0,4.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
18.0,2.0,1.6363636363636365,11.0,1.610913195151759,2.5950413223140494,2.2962419891481978,5.0,5.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
3.0,0.0,0.2727272727272727,11.0,0.4453617714151233,0.1983471074380165,0.5222329678670935,1.0,1.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
22.0,2.0,2.0,11.0,1.2060453783110543,1.4545454545454546,2.335496832484569,4.0,4.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
12.0,1.0,1.0909090909090908,11.0,0.9958591954639384,0.9917355371900828,1.4770978917519928,3.0,3.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
28.0,2.0,2.5454545454545454,11.0,2.061051645228116,4.24793388429752,3.2752515517548764,7.0,7.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,中心仓,华东
8.0,0.0,0.7272727272727273,11.0,0.9620913858416692,0.9256198347107436,1.2060453783110543,3.0,3.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华中
19.0,2.0,1.7272727272727273,11.0,1.212878551284212,1.471074380165289,2.1105794120443453,4.0,4.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华中
7.0,1.0,0.6363636363636364,11.0,0.642824346533225,0.4132231404958677,0.9045340337332908,2.0,2.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华北
24.0,1.0,2.1818181818181817,11.0,1.898237547074645,3.603305785123968,2.891995221924885,7.0,7.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华北
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华北
7.0,0.0,0.6363636363636364,11.0,0.7713892158398701,0.5950413223140497,1.0,2.0,2.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华北
5.0,0.0,0.4545454545454545,11.0,0.6555547773570889,0.4297520661157024,0.7977240352174656,2.0,2.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华北
6.0,1.0,0.5454545454545454,11.0,0.4979295977319691,0.2479338842975206,0.7385489458759964,1.0,1.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华北
46.0,4.0,4.181818181818182,11.0,1.945539505366609,3.785123966942149,4.6122366887148445,7.0,7.0,1.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华北
16.0,1.0,1.4545454545454546,11.0,0.9875254992000196,0.975206611570248,1.7580981459830651,3.0,3.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华北
17.0,1.0,1.5454545454545454,11.0,1.3726971700492272,1.8842975206611567,2.0670576365276494,5.0,5.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华南
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华南
10.0,0.0,0.9090909090909092,11.0,1.083306844346635,1.1735537190082643,1.4142135623730951,3.0,3.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,华南
2.0,0.0,0.1818181818181818,11.0,0.3856946079199349,0.1487603305785123,0.4264014327112209,1.0,1.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,西南
14.0,1.0,1.2727272727272727,11.0,1.6006197146962735,2.5619834710743805,2.04494943258218,5.0,5.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,西南
11.0,1.0,1.0,11.0,1.044465935734187,1.0909090909090908,1.4459976109624424,3.0,3.0,0.0,手机通讯,A,Large,手机通讯,手机配件,手机配件_5,区域仓,西南
555.0,49.0,50.45454545454545,11.0,11.436493712224568,130.79338842975207,51.73446187460101,67.0,67.0,34.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
787.0,61.0,71.54545454545455,11.0,30.26958760677617,916.2479338842976,77.68526243760782,140.0,140.0,38.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
240.0,17.0,21.818181818181817,11.0,14.082988976506256,198.33057851239676,25.968512401823027,56.0,56.0,7.0,医疗保健,D,Large,家用电器,厨房小电,厨房小电_2,中心仓,华东
181.0,16.0,16.454545454545453,11.0,3.4473609501560984,11.884297520661155,16.811792398086638,23.0,23.0,12.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
1148.0,99.0,104.36363636363636,11.0,48.38345458610774,2340.95867768595,115.03359193177997,239.0,239.0,51.0,医疗保健,D,Large,厨具,厨房小工具,厨房小工具_6,中心仓,华东
264.0,22.0,24.0,11.0,7.071067811865476,50.0,25.019992006393608,40.0,40.0,16.0,医疗保健,D,Large,运动户外,运动护具,运动护具_2,中心仓,华东
1401.0,122.0,127.36363636363636,11.0,18.316771883478943,335.5041322314049,128.67400669909986,164.0,164.0,96.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
49.0,4.0,4.454545454545454,11.0,2.675261630829484,7.15702479338843,5.196152422706632,12.0,12.0,2.0,医疗保健,D,Large,运动户外,运动护具,运动护具_1,中心仓,华东
89.0,8.0,8.090909090909092,11.0,3.3426866019727703,11.173553719008265,8.754219761712841,13.0,13.0,4.0,医疗保健,D,Large,厨具,厨房小工具,厨房小工具_3,中心仓,华东
81.0,5.0,7.363636363636363,11.0,4.436885215240884,19.685950413223143,8.597039659620682,18.0,18.0,3.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
1974.0,120.0,179.45454545454547,11.0,122.01144777614005,14886.79338842975,217.0039798545807,449.0,449.0,88.0,医疗保健,D,Large,厨具,烹饪锅具,烹饪锅具_1,中心仓,华东
9.0,1.0,0.8181818181818182,11.0,0.7158188976374373,0.512396694214876,1.087114613009218,2.0,2.0,0.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
79.0,5.0,7.181818181818182,11.0,3.9730497060749377,15.78512396694215,8.207535340383028,15.0,15.0,4.0,医疗保健,D,Large,厨具,烹饪锅具,烹饪锅具_1,中心仓,华东
110.0,9.0,10.0,11.0,3.908033683673578,15.272727272727272,10.736513739232455,18.0,18.0,4.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
56.0,5.0,5.090909090909091,11.0,3.703917961356975,13.71900826446281,6.295741706611194,13.0,13.0,1.0,医疗保健,D,Large,厨具,水具,水具_5,中心仓,华东
25.0,2.0,2.272727272727273,11.0,1.8630819574472,3.471074380165289,2.938769068226293,5.0,5.0,0.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
39.0,3.0,3.5454545454545454,11.0,1.776801844153824,3.1570247933884303,3.965762565670407,8.0,8.0,1.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
514.0,43.0,46.72727272727273,11.0,14.43537894512147,208.3801652892562,48.90621823263563,72.0,72.0,26.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
101.0,8.0,9.181818181818182,11.0,7.8255778969663075,61.23966942148761,12.064222086212377,33.0,33.0,4.0,医疗保健,D,Large,厨具,餐具,餐具_2,中心仓,华东
27.0,3.0,2.4545454545454546,11.0,2.3105936412979697,5.338842975206611,3.3709993123162105,7.0,7.0,0.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
114.0,10.0,10.363636363636363,11.0,2.384523099746182,5.685950413223141,10.634420957010734,14.0,14.0,7.0,医疗保健,D,Large,运动户外,运动护具,运动护具_3,中心仓,华东
190.0,13.0,17.272727272727273,11.0,9.696212091617006,94.01652892561984,19.80817094947528,38.0,38.0,9.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,区域仓,西南
222.0,20.0,20.181818181818183,11.0,3.5628941713209863,12.694214876033056,20.4939015319192,26.0,26.0,13.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,区域仓,西南
31.0,2.0,2.8181818181818183,11.0,1.79990817029303,3.239669421487603,3.3439225741362764,6.0,6.0,0.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,区域仓,华中
473.0,40.0,43.0,11.0,20.6353624106334,425.8181818181818,47.695054060334,101.0,101.0,19.0,医疗保健,D,Large,厨具,烘焙用具,烘焙用具_1,区域仓,华中
65.0,5.0,5.909090909090909,11.0,3.776832377789271,14.264462809917358,7.012974987964678,14.0,14.0,1.0,医疗保健,D,Large,厨具,烹饪锅具,烹饪锅具_1,区域仓,华中
75.0,6.0,6.818181818181818,11.0,3.688265959109235,13.603305785123966,7.751832627895748,14.0,14.0,1.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,区域仓,华中
4.0,0.0,0.5,8.0,0.7071067811865476,0.5,0.8660254037844386,2.0,2.0,0.0,医疗保健,D,Large,厨具,烹饪锅具,烹饪锅具_1,区域仓,华中
7.0,1.0,0.6363636363636364,11.0,0.6428243465332251,0.4132231404958678,0.9045340337332908,2.0,2.0,0.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,区域仓,华北
186.0,11.0,16.90909090909091,11.0,13.187146258621729,173.900826446281,21.4433715123854,54.0,54.0,8.0,医疗保健,D,Large,厨具,烹饪锅具,烹饪锅具_1,区域仓,华北
11.0,1.0,1.0,11.0,1.1281521496355325,1.2727272727272727,1.5075567228888185,3.0,3.0,0.0,医疗保健,D,Large,厨具,厨房小工具,厨房小工具_3,区域仓,华北
9.0,0.0,0.8181818181818182,11.0,1.465865045145191,2.148760330578512,1.6787441193290351,5.0,5.0,0.0,医疗保健,D,Large,厨具,烹饪锅具,烹饪锅具_1,区域仓,华北
109.0,7.0,9.909090909090908,11.0,8.564775064228275,73.35537190082646,13.09753620134163,28.0,28.0,2.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,区域仓,华北
6.0,0.0,0.5454545454545454,11.0,1.1570838237598051,1.3388429752066118,1.2792042981336629,4.0,4.0,0.0,医疗保健,D,Large,厨具,厨房小工具,厨房小工具_3,区域仓,华北
23.0,2.0,2.090909090909091,11.0,1.8807418968706544,3.537190082644628,2.8123105996832765,7.0,7.0,0.0,医疗保健,D,Large,家用电器,厨房小电,厨房小电_5,区域仓,华北
4.0,0.0,0.3636363636363636,11.0,0.642824346533225,0.4132231404958677,0.7385489458759964,2.0,2.0,0.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,区域仓,华南
12.0,1.0,1.0909090909090908,11.0,1.083306844346635,1.1735537190082643,1.5374122295716148,3.0,3.0,0.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_2,区域仓,华南
5.0,0.0,0.4545454545454545,11.0,0.6555547773570889,0.4297520661157024,0.7977240352174656,2.0,2.0,0.0,医疗保健,D,Large,厨具,厨房小工具,厨房小工具_3,区域仓,华南
27.0,2.0,2.4545454545454546,11.0,1.3726971700492272,1.884297520661157,2.8123105996832765,4.0,4.0,0.0,医疗保健,D,Large,厨具,烹饪锅具,烹饪锅具_1,区域仓,华南
120.0,9.0,10.909090909090908,11.0,7.427890260296545,55.17355371900828,13.197795959243278,26.0,26.0,1.0,医疗保健,D,Large,厨具,厨房小工具,厨房小工具_6,区域仓,华南
149.0,11.0,13.545454545454543,11.0,10.421687495215632,108.61157024793388,17.09066730970178,44.0,44.0,6.0,医疗保健,D,Large,厨具,厨房储物,厨房储物_4,区域仓,华南
16.0,1.0,1.4545454545454546,11.0,1.827250112931071,3.338842975206612,2.335496832484569,6.0,6.0,0.0,医疗保健,D,Large,厨具,烹饪锅具,烹饪锅具_1,区域仓,华南
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,厨具,A,Large,厨具,餐具,餐具_3,中心仓,华东
28.0,2.0,2.5454545454545454,11.0,1.7248787237282068,2.975206611570248,3.0748244591432297,6.0,6.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
6.0,0.0,0.5454545454545454,11.0,0.8907235428302466,0.793388429752066,1.044465935734187,3.0,3.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
37.0,3.0,3.363636363636364,11.0,2.568081253059189,6.595041322314051,4.231913386293593,8.0,8.0,0.0,厨具,A,Large,厨具,餐具,餐具_1,中心仓,华东
134.0,11.0,12.181818181818182,11.0,6.012383914104164,36.1487603305785,13.5847508091041,23.0,23.0,2.0,厨具,A,Large,厨具,餐具,餐具_1,中心仓,华东
410.0,38.0,37.27272727272727,11.0,7.723528504639798,59.65289256198348,38.064538495942536,52.0,52.0,22.0,厨具,A,Large,厨具,厨房储物,厨房储物_3,中心仓,华东
7.0,0.0,0.6363636363636364,11.0,0.8813963377120598,0.7768595041322315,1.087114613009218,2.0,2.0,0.0,厨具,A,Large,玩具乐器,早教/智能玩具,早教/智能玩具_1,中心仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_3,中心仓,华东
197.0,20.0,17.90909090909091,11.0,7.716034608699252,59.53719008264463,19.500582741875363,28.0,28.0,3.0,厨具,A,Large,厨具,厨房储物,厨房储物_3,中心仓,华东
55.0,5.0,5.0,11.0,4.0,16.0,6.4031242374328485,16.0,16.0,1.0,厨具,A,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
204.0,15.0,18.545454545454547,11.0,10.70567934546584,114.61157024793393,21.41367447556478,46.0,46.0,1.0,厨具,A,Large,厨具,餐具,餐具_1,中心仓,华东
50.0,4.0,4.545454545454546,11.0,2.87192163616933,8.247933884297522,5.376717484589544,10.0,10.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_3,中心仓,华东
10.0,1.0,0.9090909090909092,11.0,1.1642044068059725,1.3553719008264462,1.4770978917519928,4.0,4.0,0.0,厨具,A,Large,厨具,餐具,餐具_2,中心仓,华东
127.0,9.0,11.545454545454543,11.0,5.123273746765589,26.24793388429752,12.631130374810263,21.0,21.0,6.0,厨具,A,Large,厨具,餐具,餐具_1,中心仓,华东
41.0,4.0,3.727272727272727,11.0,2.299838298304276,5.289256198347108,4.379705261980329,7.0,7.0,1.0,厨具,A,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
7.0,0.0,0.6363636363636364,11.0,1.431637795274875,2.049586776859504,1.5666989036012806,5.0,5.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
12.0,0.0,1.0909090909090908,11.0,1.729663417312768,2.991735537190083,2.04494943258218,6.0,6.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_3,中心仓,华东
49.0,4.0,4.454545454545454,11.0,1.6160353486028345,2.611570247933884,4.738622738153508,8.0,8.0,2.0,厨具,A,Large,玩具乐器,户外玩具/游乐设施,户外玩具/游乐设施_1,中心仓,华东
31.0,2.0,2.8181818181818183,11.0,1.7486712783337586,3.057851239669421,3.3166247903554,5.0,5.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
58.0,6.0,5.2727272727272725,11.0,2.3390327873215653,5.47107438016529,5.768251665169202,9.0,9.0,1.0,厨具,A,Large,厨具,茶具,茶具_2,中心仓,华东
17.0,1.0,1.5454545454545454,11.0,2.104697618689132,4.429752066115703,2.6111648393354674,7.0,7.0,0.0,厨具,A,Large,厨具,茶具,茶具_2,中心仓,华东
11.0,1.0,1.0,11.0,1.044465935734187,1.0909090909090908,1.4459976109624424,3.0,3.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
6.0,0.0,0.5454545454545454,11.0,0.6555547773570889,0.4297520661157024,0.8528028654224418,2.0,2.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
37.0,3.0,3.363636363636364,11.0,1.9666643320712671,3.867768595041323,3.89638527122488,9.0,9.0,2.0,厨具,A,Large,厨具,厨房储物,厨房储物_3,中心仓,华东
31.0,2.0,2.8181818181818183,11.0,2.854603357837742,8.148760330578513,4.011347540529129,9.0,9.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_3,中心仓,华东
42.0,4.0,3.8181818181818175,11.0,2.328408813611945,5.421487603305785,4.47213595499958,8.0,8.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_2,中心仓,华东
7.0,0.0,0.6363636363636364,11.0,0.8813963377120598,0.7768595041322315,1.087114613009218,3.0,3.0,0.0,厨具,A,Large,厨具,餐具,餐具_1,区域仓,华中
5.0,0.0,0.4545454545454545,11.0,0.7820295697311479,0.6115702479338843,0.9045340337332908,2.0,2.0,0.0,厨具,A,Large,厨具,餐具,餐具_3,区域仓,华中
3.0,0.0,0.2727272727272727,11.0,0.4453617714151233,0.1983471074380165,0.5222329678670935,1.0,1.0,0.0,厨具,A,Large,玩具乐器,创意减压,创意减压_1,区域仓,华北
31.0,2.0,2.8181818181818183,11.0,3.0396824540546343,9.239669421487603,4.145095678246545,9.0,9.0,0.0,厨具,A,Large,厨具,餐具,餐具_1,区域仓,华北
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_4,区域仓,华北
43.0,4.0,3.909090909090909,11.0,4.010317272747778,16.082644628099175,5.60032466591325,11.0,11.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_3,区域仓,华北
6.0,0.0,0.5454545454545454,11.0,0.8907235428302466,0.793388429752066,1.044465935734187,3.0,3.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_3,区域仓,华北
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,厨具,A,Large,玩具乐器,创意减压,创意减压_1,区域仓,华北
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,厨具,A,Large,厨具,水具,水具_4,区域仓,华北
23.0,2.0,2.090909090909091,11.0,2.609581835346786,6.8099173553719,3.3439225741362764,9.0,9.0,0.0,厨具,A,Large,厨具,餐具,餐具_3,区域仓,西南
63.0,5.0,5.727272727272728,11.0,4.53453233212361,20.56198347107438,7.305041845440474,16.0,16.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_2,区域仓,华东
3.0,0.0,0.2727272727272727,11.0,0.4453617714151233,0.1983471074380165,0.5222329678670935,1.0,1.0,0.0,厨具,A,Large,厨具,餐具,餐具_2,区域仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,厨具,A,Large,玩具乐器,户外玩具/游乐设施,户外玩具/游乐设施_2,区域仓,华东
6.0,1.0,0.5454545454545454,11.0,0.4979295977319691,0.2479338842975206,0.7385489458759964,1.0,1.0,0.0,厨具,A,Large,厨具,厨房储物,厨房储物_3,区域仓,华东
574.0,52.0,52.18181818181818,11.0,13.306308700750536,177.05785123966942,53.85164807134504,75.0,75.0,33.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,中心仓,华东
1209.0,113.0,109.9090909090909,11.0,24.425971816358786,596.6280991735538,112.59056960348128,159.0,159.0,78.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,中心仓,华东
269.0,27.0,24.454545454545453,11.0,6.624522437176974,43.88429752066116,25.33592490731473,39.0,39.0,16.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,中心仓,华东
199.0,16.0,18.09090909090909,11.0,7.763018923712433,60.26446280991736,19.686174197782936,32.0,32.0,9.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,中心仓,华东
320.0,30.0,29.09090909090909,11.0,6.487113736331372,42.082644628099175,29.80542964568094,38.0,38.0,14.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,中心仓,华东
587.0,50.0,53.36363636363637,11.0,13.579883031178726,184.4132231404959,55.0644250772757,79.0,79.0,31.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,中心仓,华东
263.0,24.0,23.90909090909091,11.0,4.832739585455277,23.355371900826444,24.392621835300936,32.0,32.0,15.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,中心仓,华东
289.0,27.0,26.272727272727277,11.0,6.823634183561893,46.56198347107439,27.144395035037743,36.0,36.0,16.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,中心仓,华东
1181.0,103.0,107.36363636363636,11.0,30.079508963813428,904.7768595041324,111.4976559068722,172.0,172.0,66.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_3,中心仓,华东
288.0,24.0,26.181818181818183,11.0,11.052093029403006,122.1487603305785,28.418943745965716,56.0,56.0,14.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,中心仓,华东
608.0,52.0,55.27272727272727,11.0,14.340602935789816,205.65289256198344,57.10277815244432,90.0,90.0,40.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_3,中心仓,华东
559.0,51.0,50.81818181818182,11.0,14.596501335582763,213.05785123966945,52.87291796889457,72.0,72.0,23.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,中心仓,华东
874.0,77.0,79.45454545454545,11.0,12.536228491591418,157.15702479338844,80.43744040048651,110.0,110.0,64.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华中
70.0,7.0,6.363636363636363,11.0,2.0123585110162416,4.049586776859504,6.674238124719146,10.0,10.0,2.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华中
39.0,3.0,3.5454545454545454,11.0,2.934547707557995,8.611570247933885,4.602370930489869,11.0,11.0,0.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华中
56.0,5.0,5.090909090909091,11.0,2.2342192231717286,4.991735537190082,5.559594491425693,8.0,8.0,1.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华中
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,电脑、办公,D,Medium,电脑、办公,办公设备,办公设备_1,区域仓,华中
226.0,19.0,20.545454545454547,11.0,5.8521734325203925,34.24793388429752,21.362669223756576,32.0,32.0,12.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_3,区域仓,华中
251.0,23.0,22.818181818181817,11.0,5.556620650885864,30.87603305785124,23.485004887064736,34.0,34.0,15.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华中
215.0,19.0,19.545454545454547,11.0,5.087661301684808,25.884297520661157,20.19675941603234,28.0,28.0,10.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华中
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华中
127.0,11.0,11.545454545454543,11.0,2.4629485789352845,6.066115702479338,11.805237666545995,16.0,16.0,7.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华中
90.0,8.0,8.181818181818182,11.0,1.9455395053666087,3.7851239669421486,8.409950815984166,12.0,12.0,5.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华中
44.0,4.0,4.0,11.0,1.8090680674665816,3.272727272727273,4.390071442781686,7.0,7.0,1.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华中
82.0,7.0,7.454545454545454,11.0,2.4257571025684244,5.884297520661158,7.839294959021854,13.0,13.0,4.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华中
38.0,5.0,3.4545454545454546,11.0,2.01646118298353,4.066115702479339,4.0,5.0,5.0,0.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华东
79.0,7.0,7.181818181818182,11.0,3.128118278924592,9.78512396694215,7.833494518006403,14.0,14.0,2.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华东
61.0,6.0,5.545454545454546,11.0,3.055952057085748,9.338842975206612,6.331738236133036,10.0,10.0,1.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华东
41.0,3.0,3.727272727272727,11.0,2.86327559054975,8.198347107438018,4.700096710803842,11.0,11.0,0.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华东
27.0,2.0,2.4545454545454546,11.0,1.776801844153824,3.1570247933884303,3.0301515113634467,6.0,6.0,0.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,华东
83.0,8.0,7.545454545454546,11.0,3.499704828167301,12.247933884297517,8.317560831266471,15.0,15.0,1.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,西南
15.0,1.0,1.3636363636363635,11.0,1.4937887931959075,2.2314049586776856,2.0225995873897262,4.0,4.0,0.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,西南
26.0,2.0,2.363636363636364,11.0,2.0123585110162416,4.049586776859504,3.104249287084341,6.0,6.0,0.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,西南
45.0,3.0,4.090909090909091,11.0,2.5028908905338554,6.264462809917355,4.795831523312719,8.0,8.0,1.0,电脑、办公,D,Medium,电脑、办公,外设产品,外设产品_1,区域仓,西南
